borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Hammersmith and Fulham,62,75,780,77,283,37,A402,PU,W,2013,12/07/2013,51.503899269999998,-0.22057547600000002
Hammersmith and Fulham,0,106,1804,35,550,190,A40,PU,E,2013,10/09/2013,51.514410699999999,-0.24319664999999999
Hammersmith and Fulham,0,113,2482,44,495,134,A4,PU,E,2013,19/03/2013,51.490602879999997,-0.24406876199999999
Hammersmith and Fulham,3,79,1845,32,373,96,A4,PU,E,2013,13/09/2013,51.490960190000003,-0.21531737100000001
Hammersmith and Fulham,105,109,1071,123,295,74,A219,PU,N,2013,06/06/2013,51.503682050000002,-0.22404206600000001
Hammersmith and Fulham,18,51,917,45,178,26,A306,PU,E,2013,16/04/2013,51.492106499999998,-0.22567317399999998
Hammersmith and Fulham,0,75,1025,18,331,121,A3220,PU,N,2013,18/04/2013,51.509000069999999,-0.21893569500000001
