borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Hammersmith and Fulham,2,78,1582,43,478,136,A40,PU,E,2012,18/06/2012,51.514410699999999,-0.24319664999999999
Hammersmith and Fulham,0,89,1918,35,369,84,A4,PU,E,2012,01/05/2012,51.490602879999997,-0.24406876199999999
Hammersmith and Fulham,33,38,332,32,88,31,A219,PU,N,2012,27/04/2012,51.47658079,-0.215878667
Hammersmith and Fulham,10,111,2014,43,341,82,A4,PU,E,2012,21/09/2012,51.490960190000003,-0.21531737100000001
Hammersmith and Fulham,43,32,483,20,102,19,A402,PU,E,2012,01/06/2012,51.501963000000003,-0.229295891
Hammersmith and Fulham,9,24,799,46,194,44,A306,PU,E,2012,17/09/2012,51.492106499999998,-0.22567317399999998
Hammersmith and Fulham,0,68,1218,30,352,138,A3220,PU,N,2012,13/06/2012,51.509000069999999,-0.21893569500000001
