,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
52944,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,7,1,4,127,9,61,21,222
52945,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,8,11,9,129,11,64,16,229
52946,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,9,6,9,152,9,80,26,276
52947,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,10,2,18,162,11,78,29,298
52948,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,11,10,11,158,13,87,28,297
52949,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,12,8,13,215,8,111,28,375
52950,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,13,11,21,226,13,109,31,400
52951,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,14,12,11,218,16,94,20,359
52952,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,15,35,23,228,8,113,17,389
52953,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,16,20,20,244,16,105,4,389
52954,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,17,61,34,219,15,57,7,332
52955,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,N,2016,21/06/2016,18,84,27,257,10,50,0,344
52956,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,7,39,39,176,7,141,28,391
52957,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,8,94,31,240,16,78,24,389
52958,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,9,71,32,226,12,91,30,391
52959,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,10,17,19,176,10,86,19,310
52960,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,11,11,14,167,11,77,8,277
52961,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,12,11,16,139,12,65,10,242
52962,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,13,13,13,129,9,67,16,234
52963,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,14,14,20,159,15,49,11,254
52964,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,15,15,14,144,8,44,5,215
52965,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,16,14,15,144,10,32,8,209
52966,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,17,10,13,180,14,31,4,242
52967,London,E09000007,Camden,27733,51.5312363,-0.145114701,A4201,PU,S,2016,21/06/2016,18,25,15,205,9,24,3,256
53160,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,7,21,19,286,40,150,25,520
53161,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,8,88,40,403,36,141,16,636
53162,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,9,76,31,456,42,136,49,714
53163,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,10,23,21,369,43,137,39,609
53164,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,11,28,18,317,42,158,21,556
53165,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,12,16,21,344,38,163,51,617
53166,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,13,15,19,363,45,145,31,603
53167,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,14,11,10,379,33,146,25,593
53168,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,15,13,32,493,43,138,31,737
53169,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,16,16,43,469,39,100,19,670
53170,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,17,23,23,473,32,81,11,620
53171,London,E09000007,Camden,28216,51.54290988,-0.144063186,A502,PU,E,2016,15/04/2016,18,27,39,502,35,51,12,639
53172,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,7,0,0,0,0,0,0,0
53173,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,8,1,0,0,0,0,0,0
53174,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,9,0,0,0,0,0,0,0
53175,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,10,1,0,0,0,0,0,0
53176,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,11,0,0,0,0,0,0,0
53177,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,12,0,0,0,0,0,0,0
53178,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,13,2,0,0,0,0,0,0
53179,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,14,0,0,0,0,0,0,0
53180,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,15,0,0,0,0,0,0,0
53181,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,16,0,0,0,0,0,0,0
53182,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,17,1,0,0,0,0,0,0
53183,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,E,2016,29/09/2016,18,0,0,0,0,0,0,0
53184,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,7,7,78,472,10,252,43,855
53185,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,8,14,92,430,7,233,35,797
53186,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,9,16,53,347,7,157,47,611
53187,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,10,4,24,357,6,136,40,563
53188,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,11,6,34,341,8,149,42,574
53189,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,12,9,39,366,11,179,45,640
53190,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,13,2,27,415,7,157,31,637
53191,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,14,2,35,310,6,132,31,514
53192,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,15,2,53,362,8,118,26,567
53193,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,16,3,45,369,5,119,21,559
53194,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,17,6,85,298,9,96,9,497
53195,London,E09000007,Camden,28313,51.52908815,-0.11752126,A201,PU,W,2016,29/09/2016,18,2,97,476,7,76,11,667
53220,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,7,13,17,269,26,124,21,457
53221,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,8,32,17,373,33,160,28,611
53222,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,9,25,18,356,36,165,25,600
53223,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,10,19,18,306,33,139,31,527
53224,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,11,15,16,383,28,162,31,620
53225,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,12,15,32,341,31,154,40,598
53226,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,13,35,23,353,33,192,41,642
53227,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,14,28,20,324,23,158,28,553
53228,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,15,57,42,371,31,156,35,635
53229,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,16,72,83,455,39,188,26,791
53230,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,17,79,83,454,37,152,35,761
53231,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,E,2016,25/05/2016,18,34,63,453,42,203,25,786
53232,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,7,5,0,0,0,0,0,0
53233,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,8,2,0,0,0,0,0,0
53234,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,9,3,0,0,0,0,0,0
53235,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,10,3,0,0,0,0,0,0
53236,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,11,0,0,0,0,0,0,0
53237,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,12,0,0,0,0,0,0,0
53238,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,13,0,0,0,0,0,0,0
53239,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,14,6,0,0,0,0,0,0
53240,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,15,2,0,0,0,0,0,0
53241,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,16,0,0,0,0,0,0,0
53242,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,17,0,0,0,0,0,0,0
53243,London,E09000007,Camden,28498,51.53946072,-0.142040461,A503,PU,W,2016,25/05/2016,18,3,0,0,0,0,0,0
56460,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,7,123,36,180,96,115,28,455
56461,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,8,256,49,248,69,120,25,511
56462,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,9,172,39,270,76,164,26,575
56463,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,10,36,26,306,69,131,27,559
56464,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,11,39,31,281,87,138,22,559
56465,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,12,61,45,286,81,120,15,547
56466,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,13,66,40,285,71,98,13,507
56467,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,14,61,35,239,79,85,20,458
56468,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,15,46,29,263,77,82,7,458
56469,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,16,115,48,254,76,79,9,466
56470,London,E09000007,Camden,75096,51.51655543,-0.126685906,A401,PU,S,2016,27/06/2016,17,388,81,347,80,44,7,559
