,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
42984,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,7,65,6,74,46,25,12,163
42985,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,8,126,11,84,57,27,16,195
42986,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,9,64,9,61,56,28,18,172
42987,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,10,52,11,78,41,31,18,179
42988,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,11,69,22,74,45,37,16,194
42989,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,12,42,16,93,40,32,14,195
42990,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,13,60,24,86,46,41,9,206
42991,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,14,82,11,103,44,41,4,203
42992,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,15,92,14,111,54,28,11,218
42993,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,16,109,22,95,48,32,2,199
42994,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,17,237,26,106,52,24,4,212
42995,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,E,2015,30/04/2015,18,322,26,131,45,13,4,219
42996,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,W,2015,30/04/2015,7,163,0,0,99,0,0,99
42997,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,W,2015,30/04/2015,8,429,0,0,98,0,0,98
42998,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,W,2015,30/04/2015,9,364,0,1,83,0,0,84
42999,London,E09000007,Camden,16401,51.51684343,-0.127827145,A40,PU,W,2015,30/04/2015,10,178,0,0,76,0,0,76
