borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Camden,60,47,429,72,137,45,A400,PU,N,2013,20/03/2013,51.538202589999997,-0.14209169900000002
Camden,88,58,536,35,171,48,A503,PU,N,2013,05/06/2013,51.541032639999997,-0.13909227599999999
Camden,39,64,922,47,159,32,A41,PU,N,2013,04/09/2013,51.54979866,-0.18200525300000001
Camden,87,17,283,12,43,22,A5202,PU,E,2013,09/07/2013,51.543555759999997,-0.13942199
Camden,101,61,468,108,183,33,A4200,PU,N,2013,26/06/2013,51.515536910000002,-0.11923304300000001
Camden,88,72,449,27,142,41,A503,PU,N,2013,07/10/2013,51.548544849999999,-0.12969913800000002
Camden,35,26,253,37,48,23,A400,PU,N,2013,16/04/2013,51.54018422,-0.14229940599999999
Camden,89,64,523,29,179,39,A503,PU,N,2013,29/04/2013,51.542362339999997,-0.137884331
Camden,30,13,197,16,70,16,A5202,PU,N,2013,02/05/2013,51.543108709999998,-0.139584439
Camden,88,64,380,73,118,31,A503,PU,E,2013,04/07/2013,51.539898639999997,-0.141301603
Camden,52,35,408,23,120,29,A4201,PU,N,2013,11/06/2013,51.536473639999997,-0.146487916
Camden,74,29,215,0,86,18,A5204,PU,E,2013,05/09/2013,51.519798870000002,-0.13497066499999999
Camden,48,47,387,29,162,39,A503,PU,N,2013,24/10/2013,51.545445829999998,-0.133864445
Camden,39,19,194,1,62,10,A5202,PU,S,2013,26/04/2013,51.540079059999997,-0.13567024899999999
Camden,131,106,1078,73,178,71,A501,PU,E,2013,10/09/2013,51.52884057,-0.12733502999999999
Camden,40,72,1221,41,319,80,A501,PU,E,2013,28/06/2013,51.525563500000004,-0.13669569100000001
