,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
12732,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,7,11,13,524,50,79,42,708
12733,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,8,10,23,765,90,101,85,1064
12734,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,9,9,21,590,152,54,57,874
12735,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,10,6,9,601,61,53,39,763
12736,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,11,8,22,489,55,169,75,810
12737,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,12,9,18,597,49,173,71,908
12738,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,13,8,23,792,41,240,102,1198
12739,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,14,11,28,869,53,268,109,1327
12740,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,15,12,54,1140,42,306,67,1609
12741,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,16,36,71,1063,62,304,50,1550
12742,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,17,48,134,1139,61,244,39,1617
12743,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,N,2011,12/05/2011,18,28,50,1289,47,179,24,1589
12744,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,7,45,83,1002,67,387,116,1655
12745,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,8,48,65,1760,47,301,68,2241
12746,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,9,19,61,1583,28,289,63,2024
12747,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,10,7,23,1471,36,243,78,1851
12748,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,11,9,20,1167,39,225,33,1484
12749,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,12,4,13,710,19,201,15,958
12750,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,13,8,23,990,117,51,29,1210
12751,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,14,11,29,1112,186,79,36,1442
12752,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,15,14,33,1201,198,81,24,1537
12753,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,16,10,36,1221,48,133,30,1468
12754,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,17,14,23,1181,52,88,26,1370
12755,London,E09000007,Camden,16434,51.54979866,-0.182005253,A41,PU,S,2011,12/05/2011,18,19,13,1358,43,105,31,1550
13140,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,7,15,16,234,42,103,15,410
13141,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,8,34,23,267,47,151,28,516
13142,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,9,28,15,195,51,210,29,500
13143,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,10,14,16,236,42,103,28,425
13144,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,11,14,9,261,44,96,29,439
13145,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,12,23,14,221,32,117,54,438
13146,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,13,27,11,276,31,88,33,439
13147,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,14,14,17,287,38,79,17,438
13148,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,15,11,17,296,34,84,21,452
13149,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,16,14,23,240,36,116,24,439
13150,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,17,51,49,256,46,87,21,459
13151,London,E09000007,Camden,17170,51.54020703,-0.143740532,A502,PU,N,2011,07/09/2011,18,96,62,201,32,48,20,363
14520,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,7,40,27,369,19,134,51,600
14521,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,8,52,42,428,24,301,68,863
14522,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,9,31,28,495,29,187,61,800
14523,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,10,17,14,334,34,142,45,569
14524,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,11,43,37,445,20,178,76,756
14525,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,12,35,27,501,23,262,82,895
14526,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,13,23,21,487,19,197,71,795
14527,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,14,22,25,489,21,187,75,797
14528,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,15,19,19,375,17,142,54,607
14529,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,16,29,27,592,22,124,71,836
14530,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,17,194,106,495,15,120,28,764
14531,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,N,2011,30/09/2011,18,142,96,392,12,88,23,611
14532,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,7,88,87,444,25,226,51,833
14533,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,8,307,207,591,29,246,73,1146
14534,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,9,201,114,568,26,206,52,966
14535,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,10,38,62,410,32,142,37,683
14536,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,11,43,29,545,23,209,90,896
14537,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,12,38,41,511,21,124,67,764
14538,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,13,31,50,486,16,103,53,708
14539,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,14,34,42,477,20,114,54,707
14540,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,15,19,26,331,16,97,40,510
14541,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,16,46,49,560,24,168,54,855
14542,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,17,39,38,442,21,99,30,630
14543,London,E09000007,Camden,27241,51.54236234,-0.137884331,A503,PU,S,2011,30/09/2011,18,43,31,342,13,87,18,491
14736,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,7,92,21,239,86,87,50,483
14737,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,8,172,54,372,80,132,56,694
14738,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,9,84,40,232,64,128,33,497
14739,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,10,88,46,472,71,144,34,767
14740,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,11,106,92,482,131,241,68,1014
14741,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,12,90,50,372,84,214,31,751
14742,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,13,84,66,346,46,158,33,649
14743,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,14,154,71,417,70,186,32,776
14744,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,15,174,61,318,105,184,50,718
14745,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,16,172,74,342,72,104,18,610
14746,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,17,280,66,412,76,104,16,674
14747,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,E,2011,25/05/2011,18,291,69,426,68,98,14,675
14748,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,W,2011,25/05/2011,7,105,0,0,27,0,0,27
14749,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,W,2011,25/05/2011,8,174,0,0,32,0,0,32
14750,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,W,2011,25/05/2011,9,231,0,0,38,0,0,38
14751,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,W,2011,25/05/2011,10,52,0,0,32,0,0,32
14752,London,E09000007,Camden,27785,51.51794264,-0.123458007,A40,PU,W,2011,25/05/2011,11,85,0,0,46,0,0,46
