borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Kensington and Chelsea,20,29,199,17,34,6,B302,BU,E,2011,2011-06-06,51.486450518000005,-0.16090421099999999
Kensington and Chelsea,5,6,111,7,38,6,C,CU,E,2011,2011-09-09,51.514910360000002,-0.19613528899999999
Kensington and Chelsea,0,0,16,0,7,1,U,UU,N,2011,2011-06-22,51.489342803999996,-0.18261054699999998
Kensington and Chelsea,5,5,82,0,15,3,U,UU,E,2011,2011-07-01,51.511429339999999,-0.20310377499999999
Kensington and Chelsea,4,3,25,0,10,1,U,UU,W,2011,2011-10-21,51.502960831000003,-0.193307602
