,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
39948,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,7,119,65,351,13.0,98,18.0,545.0
39949,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,8,162,117,390,14.0,63,12.0,596.0
39950,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,9,66,60,404,12.0,95,27.0,598.0
39951,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,10,16,15,239,18.0,75,23.0,370.0
39952,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,11,14,22,255,18.0,49,17.0,361.0
39953,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,12,14,22,258,14.0,50,21.0,365.0
39954,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,13,9,12,198,17.0,42,11.0,280.0
39955,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,14,11,15,220,13.0,35,11.0,294.0
39956,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,15,6,15,336,15.0,32,15.0,413.0
39957,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,16,8,19,236,18.0,33,8.0,314.0
39958,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,17,7,17,259,13.0,27,1.0,317.0
39959,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,E,2015,2015-06-01,18,18,15,251,16.0,24,5.0,311.0
39960,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,W,2015,2015-06-01,7,129,83,379,11.0,88,12.0,573.0
39961,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,W,2015,2015-06-01,8,200,116,450,17.0,67,14.0,664.0
39962,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,W,2015,2015-06-01,9,42,11,263,14.0,82,20.0,390.0
39963,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,W,2015,2015-06-01,10,6,16,302,10.0,77,28.0,433.0
39964,London,E09000020,Kensington and Chelsea,942875,51.486450518,-0.160904211,B302,BU,W,2015,2015-06-01,11,3,13,282,12.0,82,31.0,420.0
