borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Kensington and Chelsea,33,28,213,13,48,6,B302,BU,E,2012,2012-05-28,51.486450518000005,-0.16090421099999999
Kensington and Chelsea,10,6,105,9,17,6,C,CU,E,2012,2012-09-07,51.514910360000002,-0.19613528899999999
Kensington and Chelsea,0,0,16,0,7,1,U,UU,N,2012,2012-06-20,51.489342803999996,-0.18261054699999998
Kensington and Chelsea,8,0,18,0,2,0,U,UU,E,2012,2012-10-19,51.502960831000003,-0.193307602
