borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Kensington and Chelsea,40,34,244,13,52,8,B302,BU,E,2010,2010-05-24,51.486450518000005,-0.16090421099999999
Kensington and Chelsea,15,7,106,10,24,4,C,CU,E,2010,2010-09-03,51.514910360000002,-0.19613528899999999
Kensington and Chelsea,1,0,12,0,4,1,U,UU,N,2010,2010-06-16,51.489342803999996,-0.18261054699999998
Kensington and Chelsea,6,5,77,0,15,2,U,UU,E,2010,2010-06-25,51.511429339999999,-0.20310377499999999
Kensington and Chelsea,10,1,15,0,4,0,U,UU,E,2010,2010-10-15,51.502960831000003,-0.193307602
