,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
36816,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,7,10,61,841,0,256,21,1179
36817,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,8,8,41,959,0,173,24,1197
36818,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,9,11,34,868,0,171,15,1088
36819,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,10,1,33,433,0,159,18,643
36820,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,11,6,23,395,2,157,11,588
36821,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,12,2,33,622,2,186,18,861
36822,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,13,6,28,541,0,290,31,890
36823,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,14,5,30,684,0,308,28,1050
36824,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,15,4,35,611,0,288,19,953
36825,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,16,3,51,800,4,363,23,1241
36826,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,17,5,62,803,2,227,12,1106
36827,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,N,2014,08/09/2014,18,14,45,984,1,188,8,1226
36828,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,7,4,48,703,0,410,25,1186
36829,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,8,3,46,691,0,314,28,1079
36830,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,9,1,28,601,0,271,27,927
36831,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,10,2,26,584,2,201,15,828
36832,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,11,1,25,382,0,139,16,562
36833,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,12,1,19,382,0,106,19,526
36834,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,13,3,23,433,0,140,12,608
36835,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,14,5,24,445,0,134,13,616
36836,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,15,4,28,482,0,105,13,628
36837,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,16,7,39,588,0,153,13,793
36838,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,17,9,48,672,0,131,14,865
36839,London,E09000028,Southwark,6748,51.50270188,-0.049158365,A101,PU,S,2014,08/09/2014,18,8,57,788,0,101,5,951
36912,London,E09000028,Southwark,6871,51.49820739,-0.104098441,A201,PU,N,2014,29/09/2014,7,253,0,0,99,0,0,99
36913,London,E09000028,Southwark,6871,51.49820739,-0.104098441,A201,PU,N,2014,29/09/2014,8,648,0,0,102,0,0,102
36914,London,E09000028,Southwark,6871,51.49820739,-0.104098441,A201,PU,N,2014,29/09/2014,9,298,0,0,119,0,0,119
36915,London,E09000028,Southwark,6871,51.49820739,-0.104098441,A201,PU,N,2014,29/09/2014,10,72,0,0,103,0,0,103
36916,London,E09000028,Southwark,6871,51.49820739,-0.104098441,A201,PU,N,2014,29/09/2014,11,45,0,0,111,0,0,111
36917,London,E09000028,Southwark,6871,51.49820739,-0.104098441,A201,PU,N,2014,29/09/2014,12,24,0,0,83,0,0,83
36918,London,E09000028,Southwark,6871,51.49820739,-0.104098441,A201,PU,N,2014,29/09/2014,13,11,0,0,106,0,0,106
