,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
30372,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,7,55,23,587,95.0,138,29.0,872.0
30373,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,8,57,17,658,85.0,99,14.0,873.0
30374,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,9,30,17,545,94.0,90,29.0,775.0
30375,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,10,18,15,529,87.0,125,24.0,780.0
30376,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,11,15,10,480,86.0,88,22.0,686.0
30377,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,12,12,14,505,79.0,88,16.0,702.0
30378,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,13,13,10,514,89.0,73,20.0,706.0
30379,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,14,22,10,492,90.0,92,14.0,698.0
30380,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,15,4,16,625,85.0,83,15.0,824.0
30381,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,16,15,14,725,87.0,58,7.0,891.0
30382,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,17,36,22,799,85.0,61,4.0,971.0
30383,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,E,2014,2014-05-14,18,40,17,786,80.0,44,1.0,928.0
30384,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,7,7,1,86,0.0,15,1.0,103.0
30385,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,8,9,4,179,0.0,18,6.0,207.0
30386,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,9,4,2,135,0.0,19,4.0,160.0
30387,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,10,0,1,101,1.0,23,5.0,131.0
30388,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,11,4,2,135,0.0,26,6.0,169.0
30389,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,12,2,1,153,1.0,17,9.0,181.0
30390,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,13,4,2,107,0.0,18,2.0,129.0
30391,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,14,3,4,143,1.0,20,0.0,168.0
30392,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,15,1,6,243,1.0,30,7.0,287.0
30393,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,16,0,4,201,0.0,32,0.0,237.0
30394,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,17,16,8,298,1.0,40,4.0,351.0
30395,London,E09000009,Ealing,942594,51.51616525,-0.303749056,B455,BU,W,2014,2014-05-14,18,19,7,328,1.0,33,1.0,370.0
30396,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,7,7,20,610,2.0,148,4.0,784.0
30397,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,8,7,12,678,0.0,88,11.0,789.0
30398,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,9,1,8,520,1.0,66,14.0,609.0
30399,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,10,2,6,395,0.0,52,10.0,463.0
30400,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,11,2,5,368,0.0,62,15.0,450.0
30401,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,12,2,7,438,1.0,55,11.0,512.0
30402,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,13,1,5,396,1.0,61,5.0,468.0
30403,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,14,0,8,417,0.0,47,7.0,479.0
30404,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,15,6,5,413,2.0,47,5.0,472.0
30405,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,16,7,12,428,2.0,30,5.0,477.0
30406,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,17,8,9,396,1.0,28,4.0,438.0
30407,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,E,2014,2014-06-20,18,3,1,355,0.0,23,0.0,379.0
30408,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,7,3,4,252,0.0,34,9.0,299.0
30409,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,8,3,9,336,1.0,24,5.0,375.0
30410,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,9,3,4,263,1.0,37,6.0,311.0
30411,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,10,1,3,248,0.0,40,8.0,299.0
30412,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,11,0,7,286,0.0,47,17.0,357.0
30413,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,12,2,1,330,0.0,47,3.0,381.0
30414,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,13,0,1,347,0.0,56,7.0,411.0
30415,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,14,3,4,405,0.0,65,8.0,482.0
30416,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,15,4,6,481,2.0,66,6.0,561.0
30417,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,16,3,15,587,1.0,69,9.0,681.0
30418,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,17,18,11,575,1.0,73,2.0,662.0
30419,London,E09000009,Ealing,942595,51.497702226,-0.34389481,B454,BU,W,2014,2014-06-20,18,8,15,513,0.0,62,3.0,593.0
30420,London,E09000009,Ealing,942598,51.497927653,-0.30802792,B4491,BU,E,2014,2014-10-13,7,17,11,233,16.0,76,10.0,346.0
30421,London,E09000009,Ealing,942598,51.497927653,-0.30802792,B4491,BU,E,2014,2014-10-13,8,15,7,240,14.0,38,9.0,308.0
30422,London,E09000009,Ealing,942598,51.497927653,-0.30802792,B4491,BU,E,2014,2014-10-13,9,7,5,179,20.0,46,13.0,263.0
30423,London,E09000009,Ealing,942598,51.497927653,-0.30802792,B4491,BU,E,2014,2014-10-13,10,0,5,178,11.0,51,15.0,260.0
