,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
41712,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,7,81,31,587,37,173,72,900
41713,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,8,74,19,694,41,114,83,951
41714,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,9,50,17,722,58,188,91,1076
41715,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,10,11,15,577,43,132,106,873
41716,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,11,19,20,561,41,207,105,934
41717,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,12,45,19,646,34,175,120,994
41718,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,13,18,21,496,27,149,108,801
41719,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,14,57,34,542,45,233,114,968
41720,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,15,40,56,549,38,255,94,992
41721,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,16,13,92,637,30,204,69,1032
41722,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,17,121,178,816,56,187,58,1295
41723,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,E,2015,25/06/2015,18,111,151,820,41,143,29,1184
41724,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,7,134,147,421,32,199,113,912
41725,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,8,105,114,466,43,175,97,895
41726,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,9,20,38,459,47,146,80,770
41727,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,10,22,15,382,44,151,101,693
41728,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,11,29,22,407,37,154,70,690
41729,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,12,21,29,447,27,138,85,726
41730,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,13,28,21,478,26,108,71,704
41731,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,14,32,23,427,31,102,59,642
41732,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,15,19,20,416,37,120,33,626
41733,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,16,38,29,457,40,108,27,661
41734,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,17,66,34,457,33,67,25,616
41735,London,E09000023,Lewisham,6095,51.47538216,-0.028723795,A2,PU,W,2015,25/06/2015,18,83,29,696,39,81,16,861
42012,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,7,9,7,438,10,89,14,558
42013,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,8,10,11,617,19,85,27,759
42014,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,9,7,10,416,24,99,22,571
42015,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,10,2,8,479,15,105,25,632
42016,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,11,5,4,458,17,138,22,639
42017,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,12,3,9,401,16,126,22,574
42018,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,13,9,6,406,10,131,20,573
42019,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,14,4,6,468,11,155,19,659
42020,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,15,12,17,514,12,157,24,724
42021,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,16,18,15,679,22,150,9,875
42022,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,17,25,14,758,13,137,8,930
42023,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,E,2015,15/10/2015,18,29,23,712,13,140,8,896
42024,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,7,36,26,811,14,173,32,1056
42025,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,8,25,13,907,10,121,31,1082
42026,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,9,14,14,639,14,135,32,834
42027,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,10,9,10,516,14,137,30,707
42028,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,11,6,9,499,12,118,26,664
42029,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,12,2,8,510,11,117,28,674
42030,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,13,3,9,468,10,121,21,629
42031,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,14,3,12,614,14,128,20,788
42032,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,15,10,14,645,14,105,26,804
42033,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,16,6,15,482,21,109,17,644
42034,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,17,9,10,595,11,98,14,728
42035,London,E09000023,Lewisham,6767,51.4266308,-0.05498936,A212,PU,W,2015,15/10/2015,18,17,9,611,10,81,11,722
45348,London,E09000023,Lewisham,28517,51.47575079,-0.03461207,A2,PU,E,2015,08/05/2015,7,53,49,728,106,195,73,1151
45349,London,E09000023,Lewisham,28517,51.47575079,-0.03461207,A2,PU,E,2015,08/05/2015,8,78,35,769,97,167,113,1181
45350,London,E09000023,Lewisham,28517,51.47575079,-0.03461207,A2,PU,E,2015,08/05/2015,9,42,36,581,107,188,118,1030
45351,London,E09000023,Lewisham,28517,51.47575079,-0.03461207,A2,PU,E,2015,08/05/2015,10,16,32,619,87,213,144,1095
45352,London,E09000023,Lewisham,28517,51.47575079,-0.03461207,A2,PU,E,2015,08/05/2015,11,25,34,649,84,250,152,1169
45353,London,E09000023,Lewisham,28517,51.47575079,-0.03461207,A2,PU,E,2015,08/05/2015,12,19,35,637,89,240,126,1127
45354,London,E09000023,Lewisham,28517,51.47575079,-0.03461207,A2,PU,E,2015,08/05/2015,13,24,49,750,76,266,129,1270
45355,London,E09000023,Lewisham,28517,51.47575079,-0.03461207,A2,PU,E,2015,08/05/2015,14,35,63,774,79,281,116,1313
45356,London,E09000023,Lewisham,28517,51.47575079,-0.03461207,A2,PU,E,2015,08/05/2015,15,35,94,518,72,315,84,1083
45357,London,E09000023,Lewisham,28517,51.47575079,-0.03461207,A2,PU,E,2015,08/05/2015,16,89,186,585,88,115,38,1012
