,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
11316,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,7,11,10,699,22,102,22,855
11317,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,8,8,18,787,27,114,31,977
11318,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,9,4,5,763,28,157,26,979
11319,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,10,5,1,735,33,156,30,955
11320,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,11,0,9,617,22,143,45,836
11321,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,12,3,12,622,26,140,62,862
11322,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,13,1,16,584,25,121,40,786
11323,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,14,5,19,548,28,102,55,752
11324,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,15,7,17,600,28,87,42,774
11325,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,16,6,10,621,28,109,23,791
11326,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,17,4,4,598,28,57,13,700
11327,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,N,2011,04/04/2011,18,4,11,390,21,32,9,463
11328,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,S,2011,04/04/2011,7,11,43,864,32,288,42,1269
11329,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,S,2011,04/04/2011,8,19,41,960,18,265,43,1327
11330,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,S,2011,04/04/2011,9,7,18,1286,26,286,52,1668
11331,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,S,2011,04/04/2011,10,5,14,948,29,201,36,1228
11332,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,S,2011,04/04/2011,11,7,15,832,26,131,48,1052
11333,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,S,2011,04/04/2011,12,2,13,631,24,118,57,843
11334,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,S,2011,04/04/2011,13,2,16,522,20,127,40,725
11335,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,S,2011,04/04/2011,14,1,18,664,24,161,48,915
11336,London,E09000010,Enfield,6188,51.61122549,-0.086394253,A10,PU,S,2011,04/04/2011,15,1,14,885,29,167,36,1131
