,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
960,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,7,2,14,1689,13,263,130,2109
961,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,8,1,12,1495,15,284,131,1937
962,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,9,0,8,1266,10,257,145,1686
963,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,10,2,17,1259,8,383,195,1862
964,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,11,0,15,1169,11,415,209,1819
965,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,12,2,6,1310,6,359,184,1865
966,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,13,0,5,1386,8,326,95,1820
967,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,14,1,9,1320,4,356,152,1841
968,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,15,2,19,1311,11,368,120,1829
969,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,16,3,13,1598,12,376,101,2100
970,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,17,1,40,1575,9,328,69,2021
971,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,E,2010,23/03/2010,18,0,13,1796,6,256,56,2127
972,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,7,5,48,1687,12,357,244,2348
973,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,8,9,54,1558,13,312,241,2178
974,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,9,7,26,1247,11,227,143,1654
975,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,10,0,16,1003,9,238,180,1446
976,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,11,7,27,1216,8,370,266,1887
977,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,12,0,6,897,3,120,106,1132
978,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,13,0,7,879,1,185,124,1196
979,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,14,0,26,895,6,194,166,1287
980,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,15,0,13,1044,5,263,143,1468
981,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,16,0,10,1035,7,212,58,1322
982,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,17,0,18,1121,2,168,60,1369
983,London,E09000010,Enfield,7057,51.61313761,-0.132533777,A406,PU,W,2010,23/03/2010,18,0,12,1209,1,132,57,1411
1956,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,7,0,9,2355,5,206,109,2684
1957,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,8,1,8,2389,4,188,145,2734
1958,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,9,3,10,1385,5,166,207,1773
1959,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,10,0,5,1327,4,200,238,1774
1960,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,11,1,5,1015,5,181,174,1380
1961,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,12,0,5,1058,8,171,305,1547
1962,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,13,2,3,1212,5,158,81,1459
1963,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,14,1,2,983,7,121,48,1161
1964,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,15,1,11,1894,9,220,86,2220
1965,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,16,1,86,1894,11,250,130,2371
1966,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,17,0,90,3119,8,275,169,3661
1967,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,N,2010,08/06/2010,18,0,59,1545,6,128,55,1793
1968,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,7,1,10,1293,5,957,506,2771
1969,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,8,0,27,2586,3,1109,683,4408
1970,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,9,8,52,2847,13,748,722,4382
1971,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,10,5,106,2669,11,398,820,4004
1972,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,11,3,58,1553,15,425,460,2511
1973,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,12,2,57,2588,15,652,887,4199
1974,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,13,3,87,1997,7,407,364,2862
1975,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,14,3,90,1684,12,336,241,2363
1976,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,15,1,36,1734,10,319,185,2284
1977,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,16,3,16,2012,6,445,225,2704
1978,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,17,1,15,2271,14,395,219,2914
1979,London,E09000010,Enfield,16174,51.68167409,-0.050443777,A10,PR,S,2010,08/06/2010,18,0,6,2479,5,260,86,2836
