,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
40740,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,7,20,5,195,5.0,39,4.0,248.0
40741,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,8,15,3,478,6.0,53,1.0,541.0
40742,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,9,6,4,328,3.0,54,2.0,391.0
40743,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,10,6,8,176,4.0,63,9.0,260.0
40744,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,11,8,3,164,4.0,45,5.0,221.0
40745,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,12,2,1,160,2.0,56,7.0,226.0
40746,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,13,7,5,206,2.0,41,4.0,258.0
40747,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,14,7,8,264,5.0,45,5.0,327.0
40748,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,15,3,2,297,1.0,51,8.0,359.0
40749,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,16,20,18,400,7.0,123,2.0,550.0
40750,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,17,41,24,473,3.0,105,3.0,608.0
40751,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,E,2015,2015-05-20,18,53,30,434,2.0,58,1.0,525.0
40752,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,7,44,42,343,10.0,119,9.0,523.0
40753,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,8,46,24,375,3.0,64,4.0,470.0
40754,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,9,29,17,301,3.0,69,8.0,398.0
40755,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,10,19,15,253,3.0,55,9.0,335.0
40756,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,11,8,6,153,3.0,33,9.0,204.0
40757,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,12,9,4,110,2.0,24,3.0,143.0
40758,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,13,10,8,161,7.0,43,3.0,222.0
40759,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,14,2,10,204,5.0,40,2.0,261.0
40760,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,15,2,8,240,3.0,35,3.0,289.0
40761,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,16,11,6,263,2.0,37,4.0,312.0
40762,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,17,11,11,300,4.0,24,1.0,340.0
40763,London,E09000032,Wandsworth,942983,51.43477898,-0.141499945,B242,BU,W,2015,2015-05-20,18,7,8,184,2.0,15,1.0,210.0
40764,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,7,21,3,101,9.0,42,7.0,162.0
40765,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,8,17,16,115,11.0,59,3.0,204.0
40766,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,9,10,9,153,11.0,63,24.0,260.0
40767,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,10,4,7,92,9.0,32,0.0,140.0
40768,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,11,6,10,87,8.0,41,4.0,150.0
40769,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,12,2,5,110,6.0,49,7.0,177.0
40770,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,13,0,2,143,4.0,53,4.0,206.0
40771,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,14,0,12,181,7.0,67,11.0,278.0
40772,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,15,15,9,234,8.0,95,3.0,349.0
40773,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,16,11,19,303,9.0,127,15.0,473.0
40774,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,17,7,22,308,8.0,142,15.0,495.0
40775,London,E09000032,Wandsworth,942987,51.445199346,-0.186148094,B234,BU,N,2015,2015-09-16,18,8,17,322,6.0,155,5.0,505.0
