borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Newham,8,9,697,35,110,24,A118,PU,E,2012,19/04/2012,51.555173770000003,0.061277844999999997
Newham,54,29,591,43,103,40,A11,PU,N,2012,25/10/2012,51.532119160000001,-0.0096926809999999999
Newham,0,40,2263,13,509,340,A406,PU,N,2012,23/03/2012,51.551690049999998,0.067611415999999994
Newham,0,114,1950,17,584,234,A13,PU,E,2012,18/05/2012,51.520749989999999,0.059722983
Newham,4,13,489,14,86,96,A1020,PU,E,2012,26/06/2012,51.504177089999999,0.019349343000000001
Newham,0,25,2251,10,501,308,A406,PU,N,2012,24/04/2012,51.532643640000003,0.071679353000000001
Newham,0,91,1670,11,514,189,A13,PU,E,2012,23/05/2012,51.514817549999997,0.0050756000000000004
