,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
42936,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,7,70,371,2498,6,907,279,4061
42937,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,8,37,262,2991,8,824,354,4439
42938,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,9,20,129,2918,24,776,514,4361
42939,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,10,10,61,3212,24,668,479,4444
42940,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,11,8,67,3018,15,576,344,4020
42941,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,12,6,49,2135,16,515,288,3003
42942,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,13,4,38,1911,15,487,333,2784
42943,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,14,13,49,2036,16,453,350,2904
42944,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,15,5,50,2474,9,405,219,3157
42945,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,16,8,58,2621,6,412,134,3231
42946,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,17,10,82,2925,18,387,87,3499
42947,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,E,2015,13/05/2015,18,8,68,2626,8,297,70,3069
42948,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,7,16,54,1807,14,593,181,2649
42949,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,8,9,42,1876,11,532,333,2794
42950,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,9,3,25,1635,10,502,408,2580
42951,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,10,5,29,1408,6,642,460,2545
42952,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,11,9,30,1556,9,881,503,2979
42953,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,12,5,51,1744,7,792,425,3019
42954,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,13,9,63,1930,8,816,505,3322
42955,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,14,5,64,2357,9,927,432,3789
42956,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,15,14,116,2527,10,1198,418,4269
42957,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,16,17,200,2376,14,1197,244,4031
42958,London,E09000025,Newham,16202,51.5201574,0.045281651,A13,PU,W,2015,13/05/2015,17,46,348,1978,13,1018,159,3516
