,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
6492,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,7,0,7,253,6.0,44,7.0,317.0
6493,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,8,0,3,231,4.0,23,5.0,266.0
6494,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,9,3,1,209,3.0,25,7.0,245.0
6495,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,10,1,0,203,4.0,23,3.0,233.0
6496,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,11,0,1,193,4.0,31,5.0,234.0
6497,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,12,0,1,206,4.0,41,2.0,254.0
6498,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,13,1,3,154,3.0,33,9.0,202.0
6499,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,14,0,1,235,2.0,41,4.0,283.0
6500,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,15,0,4,251,4.0,35,8.0,302.0
6501,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,16,3,7,304,8.0,61,9.0,389.0
6502,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,17,2,5,235,3.0,52,3.0,298.0
6503,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,N,2011,2011-09-29,18,0,9,263,2.0,31,2.0,307.0
6504,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,S,2011,2011-09-29,7,0,2,307,6.0,61,4.0,380.0
6505,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,S,2011,2011-09-29,8,0,4,239,4.0,33,5.0,285.0
6506,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,S,2011,2011-09-29,9,1,0,228,3.0,36,5.0,272.0
6507,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,S,2011,2011-09-29,10,1,1,217,6.0,29,2.0,255.0
6508,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,S,2011,2011-09-29,11,0,0,213,4.0,36,2.0,255.0
6509,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,S,2011,2011-09-29,12,0,1,203,4.0,29,5.0,242.0
6510,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,S,2011,2011-09-29,13,0,2,175,4.0,37,7.0,225.0
6511,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,S,2011,2011-09-29,14,4,3,215,3.0,42,9.0,272.0
6512,London,E09000006,Bromley,942260,51.392389075,0.114598084,B258,BU,S,2011,2011-09-29,15,3,5,241,4.0,31,9.0,290.0
