borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Hackney,5,1,22,0,6,3,B114,BU,N,2010,2010-04-22,51.544299433999996,-0.035553602999999996
Hackney,28,10,134,0,25,6,B108,BU,N,2010,2010-04-28,51.531458596000007,-0.069714713999999997
Hackney,9,5,229,1,54,12,C,CU,N,2010,2010-04-29,51.566248593000005,-0.084950259
Hackney,3,0,59,2,11,4,C,CU,N,2010,2010-05-12,51.570925726999995,-0.081160534000000006
Hackney,0,0,5,0,0,0,U,UU,E,2010,2010-09-08,51.543808321000007,-0.068254699000000002
Hackney,1,0,12,0,1,0,U,UU,N,2010,2010-05-27,51.538745956999996,-0.068281607000000008
