,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
32172,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,7,10,20,405,25.0,123,11.0,584.0
32173,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,8,11,12,423,18.0,91,10.0,554.0
32174,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,9,4,3,281,17.0,90,4.0,395.0
32175,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,10,1,5,200,19.0,74,4.0,302.0
32176,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,11,2,4,211,21.0,50,7.0,293.0
32177,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,12,3,7,265,21.0,47,2.0,342.0
32178,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,13,2,4,231,21.0,53,5.0,314.0
32179,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,14,2,4,285,20.0,51,6.0,366.0
32180,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,15,3,4,287,17.0,36,2.0,346.0
32181,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,16,5,7,234,20.0,50,2.0,313.0
32182,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,17,5,8,322,14.0,39,3.0,386.0
32183,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,N,2014,2014-10-15,18,7,11,371,19.0,75,5.0,481.0
32184,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,7,5,2,172,19.0,30,3.0,226.0
32185,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,8,2,2,247,16.0,33,2.0,300.0
32186,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,9,3,1,227,18.0,42,1.0,289.0
32187,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,10,2,3,210,18.0,45,2.0,278.0
32188,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,11,3,1,211,18.0,38,6.0,274.0
32189,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,12,1,2,207,20.0,62,10.0,301.0
32190,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,13,2,5,264,22.0,63,1.0,355.0
32191,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,14,6,9,248,19.0,66,5.0,347.0
32192,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,15,3,10,380,15.0,86,14.0,505.0
32193,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,16,8,9,322,20.0,91,6.0,448.0
32194,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,17,8,12,352,18.0,76,2.0,460.0
32195,London,E09000024,Merton,942792,51.407166097,-0.141153116,B272,BU,S,2014,2014-10-15,18,6,1,261,16.0,37,1.0,316.0
32196,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,7,35,18,349,17.0,111,14.0,509.0
32197,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,8,30,16,332,22.0,68,19.0,457.0
32198,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,9,16,8,363,18.0,69,14.0,472.0
32199,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,10,7,10,276,18.0,81,28.0,413.0
32200,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,11,1,4,281,16.0,71,17.0,389.0
32201,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,12,2,6,254,16.0,59,16.0,351.0
32202,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,13,4,7,259,16.0,66,23.0,371.0
32203,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,14,7,4,321,16.0,58,17.0,416.0
32204,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,15,6,4,365,21.0,61,19.0,470.0
32205,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,16,4,21,329,25.0,53,17.0,445.0
32206,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,17,21,10,396,19.0,53,0.0,478.0
32207,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,N,2014,2014-10-14,18,19,16,447,22.0,24,1.0,510.0
32208,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,S,2014,2014-10-14,7,15,17,327,19.0,65,14.0,442.0
32209,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,S,2014,2014-10-14,8,23,5,315,15.0,58,14.0,407.0
32210,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,S,2014,2014-10-14,9,5,7,241,24.0,69,14.0,355.0
32211,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,S,2014,2014-10-14,10,3,4,261,15.0,71,11.0,362.0
32212,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,S,2014,2014-10-14,11,4,6,240,15.0,74,15.0,350.0
32213,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,S,2014,2014-10-14,12,7,1,256,16.0,70,18.0,361.0
32214,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,S,2014,2014-10-14,13,4,7,263,16.0,62,24.0,372.0
32215,London,E09000024,Merton,942796,51.412057518,-0.224632516,B235,BU,S,2014,2014-10-14,14,10,4,299,14.0,98,10.0,425.0
