borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Merton,4,6,275,18,60,4,B272,BU,N,2014,2014-10-15,51.407166097000001,-0.141153116
Merton,12,9,320,17,65,13,B235,BU,N,2014,2014-10-14,51.412057518000005,-0.224632516
Merton,3,3,137,4,41,8,C,CU,N,2014,2014-10-16,51.383314792,-0.223876771
Merton,1,1,114,0,8,0,C,CU,E,2014,2014-10-20,51.407158896999995,-0.16293700899999999
Merton,13,6,275,0,70,4,U,UU,W,2014,2014-06-06,51.400259146000003,-0.15648530499999999
Merton,1,1,71,0,10,0,U,UU,E,2014,2014-07-03,51.405943246000007,-0.15481889800000001
