,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
864,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,7,6,10,1953,37,98,20,2118
865,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,8,13,12,1659,49,93,30,1843
866,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,9,2,6,1524,54,122,25,1731
867,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,10,2,5,1776,41,99,31,1952
868,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,11,3,22,1045,40,138,94,1339
869,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,12,4,24,1288,37,105,47,1501
870,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,13,1,3,893,40,49,65,1050
871,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,14,4,14,1722,38,88,23,1885
872,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,15,6,5,1824,42,102,28,2001
873,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,16,5,3,2042,62,115,18,2240
874,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,17,4,8,2301,45,76,2,2432
875,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,E,2010,20/05/2010,18,2,6,2094,21,34,3,2158
876,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,7,4,5,569,5,85,15,679
877,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,8,7,5,849,6,76,17,953
878,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,9,3,4,684,8,91,30,817
879,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,10,2,4,601,1,81,34,721
880,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,11,5,23,574,19,173,82,871
881,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,12,4,11,546,14,107,48,726
882,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,13,4,5,782,2,45,57,891
883,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,14,6,10,880,5,49,26,970
884,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,15,4,9,844,9,89,24,975
885,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,16,7,9,1109,4,88,14,1224
886,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,17,10,17,1014,1,60,15,1107
887,London,E09000015,Harrow,7050,51.57800212,-0.337470604,A404,PU,W,2010,20/05/2010,18,5,8,852,0,40,10,910
1632,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,7,0,7,1098,33,101,19,1258
1633,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,8,2,9,975,36,72,20,1112
1634,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,9,4,0,845,25,69,12,951
1635,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,10,3,2,806,15,85,27,935
1636,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,11,1,2,778,14,72,32,898
1637,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,12,0,6,321,26,81,19,453
1638,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,13,0,4,766,26,100,19,915
1639,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,14,1,5,732,18,85,18,858
1640,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,15,4,11,890,24,68,22,1015
1641,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,16,2,9,690,18,72,13,802
1642,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,17,3,12,733,16,64,14,839
1643,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,E,2010,18/03/2010,18,1,6,856,11,74,7,954
1644,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,7,0,13,781,18,190,17,1019
1645,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,8,3,8,655,16,180,13,872
1646,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,9,0,2,646,20,170,14,852
1647,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,10,0,4,770,22,138,34,968
1648,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,11,0,8,798,24,88,31,949
1649,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,12,1,0,844,36,120,38,1038
1650,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,13,2,4,794,28,98,24,948
1651,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,14,0,3,708,26,100,32,869
1652,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,15,2,10,894,20,62,24,1010
1653,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,16,1,8,1237,18,48,19,1330
1654,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,17,0,6,1363,17,61,19,1466
1655,London,E09000015,Harrow,8515,51.57976363,-0.341851605,A404,PU,W,2010,18/03/2010,18,1,3,1236,12,72,7,1330
7548,London,E09000015,Harrow,47097,51.63297904,-0.333582833,A409,PU,N,2010,24/05/2010,7,2,6,409,8,58,25,506
7549,London,E09000015,Harrow,47097,51.63297904,-0.333582833,A409,PU,N,2010,24/05/2010,8,1,4,461,5,62,21,553
7550,London,E09000015,Harrow,47097,51.63297904,-0.333582833,A409,PU,N,2010,24/05/2010,9,1,2,436,3,36,18,495
7551,London,E09000015,Harrow,47097,51.63297904,-0.333582833,A409,PU,N,2010,24/05/2010,10,0,0,281,2,48,25,356
