,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
27780,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,7,9,3,471,16,96,17,603
27781,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,8,4,5,388,13,67,8,481
27782,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,9,3,3,354,11,81,9,458
27783,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,10,4,7,407,14,72,17,517
27784,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,11,2,5,394,12,63,17,491
27785,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,12,0,3,361,10,57,13,444
27786,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,13,2,4,345,11,48,7,415
27787,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,14,2,3,358,9,41,9,420
27788,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,15,6,8,454,13,62,17,554
27789,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,16,12,16,569,18,75,18,696
27790,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,17,6,13,658,12,51,8,742
27791,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,N,2013,18/06/2013,18,4,9,475,10,40,4,538
27792,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,7,9,14,698,7,103,7,829
27793,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,8,13,19,637,13,82,10,761
27794,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,9,8,7,565,16,74,21,683
27795,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,10,5,8,487,18,95,15,623
27796,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,11,2,6,461,12,87,13,579
27797,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,12,3,5,442,10,74,7,538
27798,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,13,0,3,418,11,55,7,494
27799,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,14,0,4,386,13,63,12,478
27800,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,15,2,6,412,10,74,18,520
27801,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,16,8,19,469,14,88,14,604
27802,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,17,6,16,451,11,67,14,559
27803,London,E09000015,Harrow,7652,51.56103186,-0.332895898,A4127,PU,S,2013,18/06/2013,18,3,5,380,8,43,6,442
28164,London,E09000015,Harrow,8641,51.56858145,-0.34214303,A4005,PU,E,2013,10/07/2013,7,7,16,397,5,61,4,483
28165,London,E09000015,Harrow,8641,51.56858145,-0.34214303,A4005,PU,E,2013,10/07/2013,8,9,9,504,6,58,7,584
28166,London,E09000015,Harrow,8641,51.56858145,-0.34214303,A4005,PU,E,2013,10/07/2013,9,5,6,483,5,41,4,539
