,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
20148,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,7,0,39,2610,14,561,258,3482
20149,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,8,0,41,2819,16,641,279,3796
20150,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,9,0,28,1861,13,628,293,2823
20151,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,10,0,15,1518,12,459,343,2347
20152,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,11,0,13,1481,9,480,305,2288
20153,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,12,0,16,1529,14,441,355,2355
20154,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,13,0,12,1601,15,461,269,2358
20155,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,14,0,23,2205,17,671,285,3201
20156,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,15,0,38,3027,23,939,323,4350
20157,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,16,0,41,3231,20,978,276,4546
20158,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,17,0,52,3342,18,953,244,4609
20159,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,N,2012,23/10/2012,18,0,40,3259,15,632,203,4149
20160,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,S,2012,23/10/2012,7,0,18,3221,4,983,316,4542
20161,London,E09000031,Waltham Forest,7058,51.60571647,-0.025249618,A406,PU,S,2012,23/10/2012,8,0,29,3891,8,1041,340,5309
