borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Waltham Forest,0,24,1831,12,459,228,A406,PU,N,2011,29/03/2011,51.605716469999997,-0.025249617999999998
Waltham Forest,5,16,1370,14,200,71,A104,PU,N,2011,21/06/2011,51.594590580000002,0.010362863999999999
Waltham Forest,0,38,2578,18,549,227,A406,PU,E,2011,16/05/2011,51.597732149999999,0.0054479269999999991
Waltham Forest,6,10,558,6,81,23,A104,PU,N,2011,07/09/2011,51.59164998,0.0087893099999999998
Waltham Forest,1,4,413,4,82,28,A112,PU,N,2011,06/06/2011,51.641455329999999,-0.011556769
