borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Waltham Forest,12,6,421,33,65,8,A112,PU,N,2016,04/07/2016,51.584031039999999,-0.019117024999999999
Waltham Forest,9,18,1055,12,241,51,A104,PU,N,2016,09/05/2016,51.594590580000002,0.010362863999999999
Waltham Forest,4,8,361,24,86,15,A112,PU,N,2016,28/04/2016,51.592103780000002,-0.017899598999999999
Waltham Forest,1,7,543,6,123,17,A1009,PU,N,2016,22/04/2016,51.613876599999998,-0.029228685000000001
Waltham Forest,12,6,254,14,67,17,A1006,PU,E,2016,08/09/2016,51.565165360000002,-0.020225681000000002
Waltham Forest,5,7,484,12,91,9,A503,PU,E,2016,29/09/2016,51.59186905,-0.0040501319999999997
Waltham Forest,26,10,311,27,90,19,A104,PU,E,2016,07/09/2016,51.577130519999997,-0.0098916480000000011
Waltham Forest,11,13,812,6,200,27,A104,PU,N,2016,07/09/2016,51.59164998,0.0087893099999999998
Waltham Forest,5,6,408,25,68,5,A112,PU,N,2016,29/09/2016,51.610087810000003,-0.017838443999999998
