borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Bromley,1,4,270,20,39,7,A2212,PU,N,2013,11/06/2013,51.411697050000001,0.014552549
Bromley,5,14,531,9,102,10,A214,PU,N,2013,10/09/2013,51.403888019999997,-0.055523142999999997
Bromley,1,10,688,11,141,17,A222,PU,E,2013,29/04/2013,51.415522969999998,0.083752539000000001
Bromley,3,19,883,17,272,16,A222,PU,E,2013,04/07/2013,51.398340849999997,-0.046413982999999999
Bromley,4,6,464,41,86,13,A223,PU,W,2013,16/05/2013,51.380633179999997,0.10372356199999999
Bromley,0,3,651,2,117,29,A224,PR,N,2013,16/04/2013,51.355770069999998,0.12599595299999999
