borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Bromley,10,16,596,29,76,25,A21,PU,E,2012,11/09/2012,51.408065559999997,0.016549807
Bromley,2,7,700,27,82,25,A21,PU,N,2012,04/07/2012,51.393452310000001,0.029563032999999999
Bromley,1,10,775,22,144,46,A224,PU,N,2012,12/10/2012,51.39201328,0.111001537
