,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
20532,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,7,1,12,1251,6,129,47,1445
20533,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,8,2,15,1006,14,98,77,1210
20534,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,9,4,21,875,18,85,67,1066
20535,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,10,5,18,747,20,166,92,1043
20536,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,11,2,11,840,15,208,129,1203
20537,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,12,0,10,665,10,155,123,963
20538,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,13,0,9,729,16,168,95,1017
20539,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,14,0,6,788,20,184,117,1115
20540,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,15,3,12,980,31,273,99,1395
20541,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,16,0,7,870,27,253,88,1245
20542,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,17,4,18,885,39,279,139,1360
20543,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,N,2012,04/07/2012,18,1,11,812,28,266,101,1218
20544,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,7,3,23,1032,17,357,159,1588
20545,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,8,4,22,1048,28,218,95,1411
20546,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,9,2,17,815,19,200,99,1150
20547,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,10,1,14,619,22,161,137,953
20548,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,11,1,9,775,22,206,146,1158
20549,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,12,3,12,875,18,212,118,1235
20550,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,13,2,18,847,16,199,133,1213
20551,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,14,0,15,765,14,186,111,1091
20552,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,15,0,10,800,17,204,113,1144
20553,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,16,1,19,1082,24,192,113,1430
20554,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,17,3,12,1720,27,202,101,2062
20555,London,E09000011,Greenwich,8576,51.45620386,0.040982027,A205,PU,S,2012,04/07/2012,18,4,15,1210,21,185,98,1529
20916,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,7,8,12,441,16,71,13,553
20917,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,8,20,8,452,10,46,18,534
20918,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,9,4,4,356,12,59,27,458
20919,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,10,3,5,279,16,80,27,407
20920,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,11,3,12,376,13,49,22,472
20921,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,12,8,10,498,12,81,23,624
20922,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,13,7,16,503,13,76,16,624
20923,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,14,5,13,521,13,70,18,635
20924,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,15,6,10,514,12,68,17,621
20925,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,16,11,24,564,10,116,17,731
20926,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,17,16,28,603,8,121,7,767
20927,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,E,2012,26/10/2012,18,9,20,621,10,100,8,759
20928,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,W,2012,26/10/2012,7,48,108,619,16,204,13,960
20929,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,W,2012,26/10/2012,8,40,68,532,12,183,24,819
20930,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,W,2012,26/10/2012,9,12,20,612,20,104,36,792
20931,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,W,2012,26/10/2012,10,8,13,476,13,121,30,653
20932,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,W,2012,26/10/2012,11,4,3,526,17,86,38,670
20933,London,E09000011,Greenwich,16748,51.47343154,0.043190897,A207,PU,W,2012,26/10/2012,12,3,10,521,12,92,27,662
