,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
49824,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,7,6,54,624,21,139,29,867
49825,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,8,10,12,662,13,119,79,885
49826,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,9,2,5,642,36,172,95,950
49827,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,10,1,12,642,34,203,106,997
49828,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,11,2,7,655,31,247,150,1090
49829,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,12,2,15,708,27,292,122,1164
49830,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,13,2,17,769,24,354,149,1313
49831,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,14,5,23,812,31,370,136,1372
49832,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,15,6,39,938,13,442,118,1550
49833,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,16,5,88,1091,18,537,61,1795
49834,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,17,9,143,1081,21,440,53,1738
49835,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,E,2016,10/05/2016,18,19,125,1016,28,256,34,1459
49836,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,7,14,111,469,43,238,85,946
49837,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,8,6,73,599,38,294,92,1096
49838,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,9,1,26,452,47,115,105,745
49839,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,10,0,16,595,51,269,134,1065
49840,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,11,0,5,506,35,160,106,812
49841,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,12,1,16,637,44,190,108,995
49842,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,13,0,7,524,38,145,105,819
49843,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,14,2,14,795,41,181,88,1119
49844,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,15,3,6,590,36,99,51,782
49845,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,16,2,16,750,29,124,32,951
49846,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,17,7,17,698,31,98,20,864
49847,London,E09000011,Greenwich,6096,51.47449974,0.023078428,A2,PU,W,2016,10/05/2016,18,9,24,887,27,127,22,1087
50160,London,E09000011,Greenwich,6754,51.48902251,0.066935519,A205,PU,N,2016,14/09/2016,7,11,0,108,29,35,3,175
50161,London,E09000011,Greenwich,6754,51.48902251,0.066935519,A205,PU,N,2016,14/09/2016,8,10,3,114,25,28,4,174
50162,London,E09000011,Greenwich,6754,51.48902251,0.066935519,A205,PU,N,2016,14/09/2016,9,8,1,144,33,17,4,199
50163,London,E09000011,Greenwich,6754,51.48902251,0.066935519,A205,PU,N,2016,14/09/2016,10,2,0,95,39,21,5,160
50164,London,E09000011,Greenwich,6754,51.48902251,0.066935519,A205,PU,N,2016,14/09/2016,11,3,1,90,27,18,3,139
