,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
28020,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,7,0,0,0,30,0,0,30
28021,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,8,0,0,0,32,0,0,32
28022,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,9,0,0,0,29,0,0,29
28023,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,10,0,0,0,29,0,0,29
28024,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,11,0,0,0,25,0,0,25
28025,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,12,0,0,0,28,0,0,28
28026,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,13,0,0,0,31,0,0,31
28027,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,14,0,0,0,27,0,0,27
28028,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,15,0,0,0,33,0,0,33
28029,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,16,0,0,0,30,0,0,30
28030,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,17,0,0,0,29,0,0,29
28031,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,E,2013,25/10/2013,18,0,0,0,26,0,0,26
28032,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,7,16,49,1271,82,259,193,1854
28033,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,8,12,40,1522,76,343,169,2150
28034,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,9,3,33,1416,64,272,95,1880
28035,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,10,4,12,1296,68,282,90,1748
28036,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,11,4,8,1207,72,231,72,1590
28037,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,12,5,12,1194,76,202,62,1546
28038,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,13,2,14,1213,69,227,75,1598
28039,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,14,7,19,1193,64,216,58,1550
28040,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,15,9,23,1300,69,266,83,1741
28041,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,16,11,26,1327,73,241,73,1740
28042,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,17,13,20,1350,60,210,70,1710
28043,London,E09000011,Greenwich,8486,51.49069407,0.083764533,A206,PU,W,2013,25/10/2013,18,15,22,1216,59,150,71,1518
28572,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,7,39,71,885,39,252,69,1316
28573,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,8,45,65,837,34,205,72,1213
28574,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,9,18,27,536,28,182,58,831
28575,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,10,7,19,571,31,164,59,844
28576,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,11,4,10,514,29,171,36,760
28577,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,12,2,8,531,33,153,38,763
28578,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,13,0,12,557,31,148,33,781
28579,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,14,2,9,691,29,155,56,940
28580,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,15,7,11,653,28,141,41,874
28581,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,16,4,7,701,30,153,52,943
28582,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,17,13,19,759,28,109,18,933
28583,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,E,2013,09/05/2013,18,9,23,617,29,101,6,776
28584,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,7,15,11,639,32,131,50,863
28585,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,8,7,17,517,30,123,41,728
28586,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,9,5,12,464,33,109,52,670
28587,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,10,1,5,401,30,143,64,643
28588,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,11,3,8,413,27,127,67,642
28589,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,12,4,3,581,32,131,63,810
28590,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,13,5,14,592,34,143,70,853
28591,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,14,7,17,671,31,159,77,955
28592,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,15,3,12,727,29,173,62,1003
28593,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,16,18,27,749,34,207,52,1069
28594,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,17,32,41,877,29,215,47,1209
28595,London,E09000011,Greenwich,16746,51.49366726,0.058501879,A206,PU,W,2013,09/05/2013,18,19,35,731,28,155,17,966
30060,London,E09000011,Greenwich,26246,51.45247473,0.027861804,A20,PU,N,2013,12/06/2013,7,16,171,815,3,302,41,1332
30061,London,E09000011,Greenwich,26246,51.45247473,0.027861804,A20,PU,N,2013,12/06/2013,8,12,150,651,5,169,18,993
30062,London,E09000011,Greenwich,26246,51.45247473,0.027861804,A20,PU,N,2013,12/06/2013,9,4,142,623,0,137,14,916
30063,London,E09000011,Greenwich,26246,51.45247473,0.027861804,A20,PU,N,2013,12/06/2013,10,0,104,639,2,119,20,884
30064,London,E09000011,Greenwich,26246,51.45247473,0.027861804,A20,PU,N,2013,12/06/2013,11,0,92,575,3,102,25,797
30065,London,E09000011,Greenwich,26246,51.45247473,0.027861804,A20,PU,N,2013,12/06/2013,12,0,71,527,0,121,22,741
30066,London,E09000011,Greenwich,26246,51.45247473,0.027861804,A20,PU,N,2013,12/06/2013,13,0,53,511,0,132,17,713
30067,London,E09000011,Greenwich,26246,51.45247473,0.027861804,A20,PU,N,2013,12/06/2013,14,0,37,490,4,117,15,663
