,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
39156,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,7,87,23,391,6.0,235,83.0,738.0
39157,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,8,125,30,407,10.0,132,59.0,638.0
39158,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,9,41,14,295,8.0,118,64.0,499.0
39159,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,10,22,10,261,10.0,101,66.0,448.0
39160,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,11,14,11,299,9.0,95,75.0,489.0
39161,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,12,21,12,270,12.0,78,59.0,431.0
39162,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,13,15,18,235,7.0,68,46.0,374.0
39163,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,14,21,12,264,6.0,85,41.0,408.0
39164,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,15,10,16,208,9.0,56,19.0,308.0
39165,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,16,13,25,207,4.0,30,17.0,283.0
39166,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,17,16,21,231,9.0,49,6.0,316.0
39167,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,N,2015,2015-09-18,18,20,17,304,5.0,23,5.0,354.0
39168,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,7,9,6,188,6.0,116,24.0,340.0
39169,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,8,11,2,228,9.0,83,50.0,372.0
39170,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,9,8,8,266,8.0,117,60.0,459.0
39171,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,10,15,4,262,13.0,98,61.0,438.0
39172,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,11,15,13,256,8.0,117,58.0,452.0
39173,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,12,20,11,263,9.0,133,74.0,490.0
39174,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,13,14,17,369,7.0,162,69.0,624.0
39175,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,14,16,12,386,6.0,188,76.0,668.0
39176,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,15,16,18,402,9.0,200,72.0,701.0
39177,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,16,34,20,448,11.0,221,46.0,746.0
39178,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,17,64,37,498,6.0,182,50.0,773.0
39179,London,E09000028,Southwark,942776,51.485199506,-0.053866401,U,UU,S,2015,2015-09-18,18,107,33,537,7.0,102,18.0,697.0
