,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
21036,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,7,0,30,2971,23,723,380,4127
21037,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,8,0,61,3719,31,612,413,4836
21038,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,9,0,18,3081,30,589,480,4198
21039,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,10,0,21,2875,17,532,364,3809
21040,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,11,0,9,2735,21,579,481,3825
21041,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,12,0,16,2643,20,878,452,4009
21042,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,13,0,13,2435,7,635,350,3440
21043,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,14,0,21,2856,31,871,463,4242
21044,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,15,0,36,3417,49,824,394,4720
21045,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,16,0,26,4370,70,1060,247,5773
21046,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,17,0,55,4591,39,917,228,5830
21047,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2012,25/04/2012,18,0,69,4619,43,894,186,5811
21048,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,7,0,79,3454,14,1089,1077,5713
21049,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,8,0,60,3210,21,740,842,4873
21050,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,9,0,33,3851,32,763,461,5140
21051,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,10,0,10,3356,15,658,316,4355
21052,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,11,0,17,3542,25,601,388,4573
21053,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,12,0,11,2927,12,584,348,3882
21054,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,13,0,15,2541,27,547,385,3515
21055,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,14,0,22,2956,38,667,373,4056
21056,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,15,0,19,2895,33,654,279,3880
21057,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,16,0,27,3695,29,669,155,4575
21058,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,17,0,31,4249,37,661,142,5120
21059,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2012,25/04/2012,18,0,47,4109,43,543,126,4868
21696,London,E09000026,Redbridge,26212,51.57342822,0.022561503,A12,PU,E,2012,30/03/2012,7,0,28,1347,7,341,162,1885
21697,London,E09000026,Redbridge,26212,51.57342822,0.022561503,A12,PU,E,2012,30/03/2012,8,0,36,1270,15,273,231,1825
21698,London,E09000026,Redbridge,26212,51.57342822,0.022561503,A12,PU,E,2012,30/03/2012,9,0,28,1208,12,348,260,1856
21699,London,E09000026,Redbridge,26212,51.57342822,0.022561503,A12,PU,E,2012,30/03/2012,10,0,25,1211,14,312,238,1800
21700,London,E09000026,Redbridge,26212,51.57342822,0.022561503,A12,PU,E,2012,30/03/2012,11,0,19,1584,13,408,284,2308
21701,London,E09000026,Redbridge,26212,51.57342822,0.022561503,A12,PU,E,2012,30/03/2012,12,0,21,1335,7,515,270,2148
