borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Redbridge,0,40,3958,16,1104,282,A406,PU,E,2014,20/05/2014,51.595507859999998,0.019788316
Redbridge,0,41,1518,9,494,172,A12,PU,E,2014,08/07/2014,51.573428219999997,0.022561502999999997
Redbridge,2,37,1391,17,231,69,A12,PU,E,2014,17/10/2014,51.575195290000003,0.091047733000000006
Redbridge,26,18,1226,43,168,41,A118,PU,E,2014,04/09/2014,51.557059299999999,0.066556564999999998
Redbridge,3,62,2086,23,538,195,A12,PU,E,2014,02/10/2014,51.577172490000002,0.034851115000000002
Redbridge,0,26,2388,7,552,343,A406,PU,N,2014,23/04/2014,51.57208189,0.048333212
Redbridge,7,12,1104,38,125,26,A118,PU,E,2014,19/06/2014,51.559688489999999,0.080107429999999993
Redbridge,0,50,2967,24,783,421,A406,PU,N,2014,04/07/2014,51.581300579999997,0.040520421000000001
Redbridge,0,24,1622,3,475,172,A406,PU,E,2014,14/05/2014,51.594458950000003,0.034179851000000004
Redbridge,1,7,720,9,147,34,A1112,PR,N,2014,04/06/2014,51.605081730000002,0.13430141100000001
