,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
11340,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,7,16,5,241,13,30,16,305
11341,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,8,13,3,432,12,61,21,529
11342,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,9,7,4,389,17,64,11,485
11343,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,10,10,6,381,12,64,33,496
11344,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,11,6,7,424,20,62,28,541
11345,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,12,9,14,446,8,57,24,549
11346,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,13,10,12,449,12,46,17,536
11347,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,14,8,22,560,12,54,23,671
11348,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,15,4,16,518,16,81,16,647
11349,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,16,12,28,503,12,72,13,628
11350,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,17,14,22,676,10,61,10,779
11351,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,N,2011,28/09/2011,18,10,16,583,8,43,11,661
11352,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,7,32,49,571,10,161,12,803
11353,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,8,22,31,853,6,72,17,979
11354,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,9,21,18,621,21,93,17,770
11355,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,10,0,12,481,10,48,17,568
11356,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,11,2,12,483,14,80,27,616
11357,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,12,4,11,454,12,58,22,557
11358,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,13,6,8,473,15,51,26,573
11359,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,14,3,7,461,8,52,18,546
11360,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,15,2,10,498,18,47,7,580
11361,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,16,14,12,561,17,67,11,668
11362,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,17,16,10,546,12,46,11,625
11363,London,E09000026,Redbridge,6199,51.60018043,0.019995651,A11,PU,S,2011,28/09/2011,18,10,9,483,9,36,7,544
13092,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,7,0,46,3314,18,802,225,4405
13093,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,8,0,42,3424,28,574,286,4354
13094,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,9,0,48,3490,32,491,350,4411
13095,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,10,0,45,2289,23,612,366,3335
13096,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,11,0,28,2164,18,692,420,3322
13097,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,12,0,32,2306,16,715,343,3412
13098,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,13,0,36,2462,10,801,343,3652
13099,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,14,0,54,2607,7,887,337,3892
13100,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,15,0,68,2983,18,920,410,4399
13101,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,16,0,32,3054,15,992,292,4385
13102,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,17,0,72,4210,16,1080,214,5592
13103,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,E,2011,21/10/2011,18,0,84,3840,18,720,115,4777
13104,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,7,0,62,2054,16,646,238,3016
13105,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,8,0,54,2337,26,361,166,2944
13106,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,9,0,82,3578,22,730,362,4774
13107,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,10,0,35,2643,36,825,352,3891
13108,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,11,0,28,2400,21,571,181,3201
13109,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,12,0,21,2246,18,676,296,3257
13110,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,13,0,27,3126,21,612,374,4160
13111,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,14,0,24,3245,35,600,261,4165
13112,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,15,0,31,3280,28,525,250,4114
13113,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,16,0,48,3316,15,658,164,4201
13114,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,17,0,61,3324,32,480,186,4083
13115,London,E09000026,Redbridge,17022,51.59550786,0.019788316,A406,PU,W,2011,21/10/2011,18,0,36,3429,28,412,133,4038
13896,London,E09000026,Redbridge,26199,51.6067549,0.019420955,A104,PU,N,2011,12/10/2011,7,33,20,1330,21,178,52,1601
13897,London,E09000026,Redbridge,26199,51.6067549,0.019420955,A104,PU,N,2011,12/10/2011,8,19,3,1725,16,126,49,1919
13898,London,E09000026,Redbridge,26199,51.6067549,0.019420955,A104,PU,N,2011,12/10/2011,9,7,6,768,14,120,68,976
13899,London,E09000026,Redbridge,26199,51.6067549,0.019420955,A104,PU,N,2011,12/10/2011,10,13,21,1116,23,222,109,1491
13900,London,E09000026,Redbridge,26199,51.6067549,0.019420955,A104,PU,N,2011,12/10/2011,11,7,5,1329,15,179,185,1713
13901,London,E09000026,Redbridge,26199,51.6067549,0.019420955,A104,PU,N,2011,12/10/2011,12,4,10,1270,11,174,149,1614
13902,London,E09000026,Redbridge,26199,51.6067549,0.019420955,A104,PU,N,2011,12/10/2011,13,15,14,963,21,159,162,1319
13903,London,E09000026,Redbridge,26199,51.6067549,0.019420955,A104,PU,N,2011,12/10/2011,14,10,29,1121,16,177,195,1538
