borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Lewisham,4,2,232,10,56,10,C,CU,E,2012,2012-03-28,51.454013761999995,-0.036121594
Lewisham,7,12,669,28,108,19,C,CU,E,2012,2012-06-01,51.467441565000001,0.0073172649999999999
Lewisham,0,0,17,0,8,0,U,UU,E,2012,2012-10-16,51.445376223999993,-0.043917880999999999
Lewisham,0,0,2,0,0,0,U,UU,N,2012,2012-06-13,51.431412098000003,-0.061332114000000007
Lewisham,11,9,275,9,78,46,U,UU,N,2012,2012-09-14,51.485199506000001,-0.053866400999999994
Lewisham,2,1,67,0,7,1,U,UU,E,2012,2012-06-20,51.426899916000004,0.015307474
Lewisham,1,0,14,0,2,0,U,UU,E,2012,2012-09-20,51.489875623000003,-0.049533087999999996
Lewisham,0,0,2,0,0,0,U,UU,E,2012,2012-10-12,51.466731328999998,-0.025526068999999998
Lewisham,10,7,258,6,83,17,B207,BU,E,2012,2012-05-30,51.478319721999995,-0.039268437000000003
