,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
36624,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,7,1,84,1484,11,721,266,2566
36625,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,8,0,69,1572,10,530,236,2417
36626,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,9,0,77,1486,12,550,302,2427
36627,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,10,0,46,1475,7,373,566,2467
36628,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,11,2,34,1206,7,398,457,2102
36629,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,12,1,32,1163,12,502,272,1981
36630,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,13,1,63,1468,18,503,302,2354
36631,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,14,1,39,1449,13,526,334,2361
36632,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,15,2,47,1540,16,565,222,2390
36633,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,16,2,70,1619,12,511,155,2367
36634,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,17,6,106,2039,13,383,104,2645
36635,London,E09000030,Tower Hamlets,6071,51.51822846,-0.009865919,A12,PU,N,2014,21/05/2014,18,1,93,2176,9,346,76,2700
