,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
11736,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,7,14,13,341,5.0,35,5.0,399.0
11737,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,8,15,12,308,2.0,42,8.0,372.0
11738,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,9,4,9,313,2.0,44,14.0,382.0
11739,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,10,7,13,238,4.0,43,13.0,311.0
11740,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,11,7,15,203,5.0,51,14.0,288.0
11741,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,12,9,10,207,2.0,41,16.0,276.0
11742,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,13,3,7,190,1.0,32,17.0,247.0
11743,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,14,4,9,260,0.0,62,22.0,353.0
11744,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,15,7,5,328,2.0,37,16.0,388.0
11745,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,16,8,11,254,1.0,24,7.0,297.0
11746,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,17,6,7,218,1.0,42,4.0,272.0
11747,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,N,2011,2011-10-17,18,8,14,216,0.0,19,0.0,249.0
11748,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,7,5,12,175,7.0,44,7.0,245.0
11749,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,8,10,10,198,3.0,53,5.0,269.0
11750,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,9,6,7,204,2.0,69,3.0,285.0
11751,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,10,5,10,156,2.0,29,9.0,206.0
11752,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,11,7,14,174,5.0,25,9.0,227.0
11753,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,12,5,10,204,3.0,37,14.0,268.0
11754,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,13,5,9,240,0.0,38,9.0,296.0
11755,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,14,4,5,245,1.0,38,12.0,301.0
11756,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,15,7,13,220,2.0,40,16.0,291.0
11757,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,16,10,14,194,2.0,21,8.0,239.0
11758,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,17,4,9,146,0.0,68,8.0,231.0
11759,London,E09000027,Richmond upon Thames,942851,51.465111266,-0.288597268,B353,BU,S,2011,2011-10-17,18,18,15,214,0.0,20,1.0,250.0
