borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Richmond upon Thames,5,2,134,5,20,11,B358,BU,E,2010,2010-09-29,51.427084747999999,-0.340680871
Richmond upon Thames,4,3,262,7,72,26,B353,BU,E,2010,2010-10-18,51.465111266000001,-0.28859726800000002
Richmond upon Thames,13,8,271,3,53,18,B349,BU,N,2010,2010-10-04,51.471145551000006,-0.24602538899999998
Richmond upon Thames,2,2,198,2,34,8,C,CU,E,2010,2010-05-10,51.453134626999997,-0.35849028899999996
Richmond upon Thames,1,1,170,12,14,7,C,CU,E,2010,2010-09-23,51.422266541999996,-0.37741698100000004
Richmond upon Thames,1,0,28,0,8,0,U,UU,E,2010,2010-06-18,51.467716938000002,-0.27862314399999999
Richmond upon Thames,0,0,10,0,1,0,U,UU,E,2010,2010-05-17,51.449380503999997,-0.38146425499999997
Richmond upon Thames,2,0,19,0,1,0,U,UU,N,2010,2010-06-14,51.429377160000001,-0.34699927200000003
Richmond upon Thames,10,2,278,18,35,10,B358,BU,N,2010,2010-04-27,51.434778638999994,-0.34678992799999997
Richmond upon Thames,3,2,59,0,8,3,U,UU,N,2010,2010-09-30,51.445818221000003,-0.353600884
