borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Newham,0,0,18,0,5,5,U,UU,N,2010,2010-10-01,51.503781273000001,0.019879398999999999
Newham,0,0,8,0,2,0,U,UU,E,2010,2010-04-23,51.536957158999996,0.040555185000000001
Newham,0,0,5,0,0,0,U,UU,E,2010,2010-05-17,51.5275289,0.063907087000000001
Newham,0,0,33,0,4,1,U,UU,N,2010,2010-05-13,51.524969171000002,0.016679552
