borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Barnet,0,19,1211,11,206,121,M1,TM,N,2011,26/05/2011,51.587520740000002,-0.237952792
Barnet,0,24,1629,18,274,124,M1,TM,E,2011,12/07/2011,51.634687939999999,-0.26531507600000004
Barnet,0,42,1511,11,396,289,A1,PU,E,2011,03/05/2011,51.589078239999999,-0.20425690499999999
Barnet,0,17,1710,18,277,131,A1,PR,N,2011,20/10/2011,51.640848409999997,-0.25626411300000002
Barnet,1,39,1567,30,318,99,A41,PU,N,2011,10/10/2011,51.573101739999998,-0.21210202399999997
Barnet,22,23,663,17,86,24,A1000,PU,N,2011,12/10/2011,51.621652679999997,-0.17653450600000001
Barnet,0,38,879,14,242,107,A406,PU,E,2011,28/06/2011,51.590855959999999,-0.191193955
Barnet,1,40,1370,24,276,120,A1,PU,E,2011,29/09/2011,51.62102531,-0.253557068
Barnet,0,34,1409,29,268,104,A41,PU,N,2011,29/09/2011,51.581049440000001,-0.22622345600000002
Barnet,0,20,1451,5,275,120,A406,PU,E,2011,01/04/2011,51.605830879999999,-0.159550095
Barnet,8,11,262,34,51,7,A598,PU,N,2011,09/05/2011,51.561721849999998,-0.197111234
Barnet,4,6,592,25,91,21,A1003,PU,E,2011,10/05/2011,51.613547230000002,-0.152738285
Barnet,0,27,1727,12,241,90,A1,PR,N,2011,29/06/2011,51.649760280000002,-0.25086287099999999
Barnet,0,17,1390,22,99,42,A41,PU,E,2011,22/06/2011,51.621356079999998,-0.275935763
Barnet,0,24,1377,14,311,162,A406,PU,N,2011,08/09/2011,51.586194110000001,-0.20971157300000001
Barnet,6,23,691,9,158,59,A1,PU,E,2011,14/06/2011,51.58375788,-0.168381002
Barnet,0,40,1753,18,284,133,A1,PU,N,2011,19/05/2011,51.613654629999999,-0.241707328
Barnet,0,8,964,11,132,36,A41,PR,N,2011,08/04/2011,51.634946200000009,-0.30143109299999998
Barnet,4,7,414,8,78,18,A5109,PU,N,2011,03/05/2011,51.61929224,-0.25795722799999998
Barnet,2,38,1548,19,230,95,A41,PU,E,2011,12/05/2011,51.587089679999998,-0.23320584100000002
Barnet,0,20,1227,12,257,96,A406,PU,N,2011,06/07/2011,51.57830835,-0.215058416
Barnet,10,12,237,41,47,14,A598,PU,N,2011,08/09/2011,51.567983869999999,-0.194987723
Barnet,5,7,317,9,45,12,A1000,PU,N,2011,15/06/2011,51.662245079999998,-0.19934137100000002
Barnet,1,3,329,6,58,19,A1081,PU,N,2011,27/09/2011,51.658051579999999,-0.20442326699999999
Barnet,0,5,532,3,48,12,A5135,PR,E,2011,08/07/2011,51.65458744,-0.24894224000000001
Barnet,1,1,199,17,32,6,A504,PU,E,2011,05/10/2011,51.579098850000001,-0.240010473
Barnet,1,2,324,6,44,6,A411,PR,E,2011,23/05/2011,51.644715079999997,-0.238193405
