,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
26904,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,7,0,32,1710,14,254,140,2150
26905,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,8,0,37,1978,25,506,168,2714
26906,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,9,0,28,1645,35,635,159,2502
26907,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,10,0,23,1518,41,580,173,2335
26908,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,11,0,17,1319,32,420,148,1936
26909,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,12,0,16,1537,23,417,166,2159
26910,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,13,0,23,1578,28,483,209,2321
26911,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,14,0,27,1673,22,433,152,2307
26912,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,15,0,32,1708,30,484,201,2455
26913,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,16,0,28,1593,27,429,180,2257
26914,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,17,0,21,1673,25,417,184,2320
26915,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,E,2013,14/06/2013,18,0,17,1497,27,397,146,2084
26916,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,7,0,98,2482,17,762,247,3606
26917,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,8,0,102,2330,40,460,211,3143
26918,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,9,0,89,2010,32,351,190,2672
26919,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,10,0,52,1770,37,293,159,2311
26920,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,11,0,20,1328,29,270,170,1817
26921,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,12,0,17,1503,35,312,142,2009
26922,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,13,0,31,1415,43,345,161,1995
26923,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,14,0,27,1396,33,308,129,1893
26924,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,15,0,21,1438,25,320,109,1913
26925,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,16,0,24,1652,18,256,69,2019
26926,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,17,0,26,1822,21,417,117,2403
26927,London,E09000003,Barnet,6001,51.63468794,-0.265315076,M1,TM,W,2013,14/06/2013,18,0,16,1519,29,373,149,2086
26976,London,E09000003,Barnet,6076,51.58907824,-0.204256905,A1,PU,E,2013,19/03/2013,7,2,42,2534,10,541,154,3281
26977,London,E09000003,Barnet,6076,51.58907824,-0.204256905,A1,PU,E,2013,19/03/2013,8,4,55,3002,13,612,213,3895
26978,London,E09000003,Barnet,6076,51.58907824,-0.204256905,A1,PU,E,2013,19/03/2013,9,3,38,2310,11,530,243,3132
26979,London,E09000003,Barnet,6076,51.58907824,-0.204256905,A1,PU,E,2013,19/03/2013,10,2,26,2284,9,621,231,3171
26980,London,E09000003,Barnet,6076,51.58907824,-0.204256905,A1,PU,E,2013,19/03/2013,11,2,24,2302,6,722,253,3307
26981,London,E09000003,Barnet,6076,51.58907824,-0.204256905,A1,PU,E,2013,19/03/2013,12,5,17,2291,12,655,274,3249
