,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
384,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,7,2,48,2970,1,603,352,3974
385,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,8,0,60,4476,0,504,259,5299
386,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,9,4,27,2633,10,272,267,3209
387,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,10,1,7,1513,13,159,227,1919
388,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,11,4,33,2087,13,333,323,2789
389,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,12,4,26,2771,27,540,258,3622
390,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,13,8,29,1843,11,281,295,2459
391,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,14,4,15,1480,5,151,244,1895
392,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,15,3,10,1522,4,135,164,1835
393,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,16,0,42,1893,28,428,213,2604
394,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,17,2,108,3633,19,377,130,4267
395,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2010,11/06/2010,18,0,81,3335,23,309,144,3892
396,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2010,11/06/2010,7,4,214,5531,24,258,192,6219
397,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2010,11/06/2010,8,1,259,6435,33,165,202,7094
