,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
27264,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,7,3,191,3219,19,973,204,4606
27265,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,8,0,135,3719,51,831,220,4956
27266,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,9,0,117,2682,67,842,238,3946
27267,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,10,0,81,2872,39,510,258,3760
27268,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,11,0,107,2932,43,763,339,4184
27269,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,12,0,83,2473,37,531,251,3375
27270,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,13,0,76,2019,23,472,201,2791
27271,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,14,0,73,2113,28,428,195,2837
27272,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,15,0,67,2783,25,396,166,3437
27273,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,16,0,61,3379,33,463,153,4089
27274,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,17,0,57,3573,39,481,124,4274
27275,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,E,2013,13/05/2013,18,0,43,3129,28,423,109,3732
27276,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,7,0,41,2713,19,457,169,3399
27277,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,8,0,21,3003,26,603,185,3838
27278,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,9,0,37,2249,37,571,201,3095
27279,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,10,0,43,2323,39,745,273,3423
27280,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,11,0,29,2775,31,723,373,3931
27281,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,12,0,35,2783,30,841,428,4117
27282,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,13,0,47,2819,38,873,398,4175
27283,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,14,0,59,2945,47,913,373,4337
27284,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,15,0,49,3197,52,879,269,4446
27285,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,16,0,76,3393,42,921,256,4688
27286,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,17,0,141,3790,33,944,190,5098
27287,London,E09000009,Ealing,6429,51.53840593,-0.357659336,A40,PU,W,2013,13/05/2013,18,0,65,3415,29,815,177,4501
28404,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,7,0,49,1573,33,381,202,2238
28405,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,8,0,61,1602,41,395,159,2258
28406,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,9,0,53,1477,55,372,163,2120
28407,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,10,0,41,1383,27,489,188,2128
28408,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,11,0,53,1567,29,528,163,2340
28409,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,12,0,67,1609,33,601,182,2492
28410,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,13,0,85,1763,27,783,138,2796
28411,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,14,0,62,1903,21,653,119,2758
28412,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,15,0,73,2071,19,605,100,2868
28413,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,16,0,133,2231,27,654,108,3153
28414,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,17,0,193,2403,35,689,133,3453
28415,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,N,2013,25/04/2013,18,0,231,2521,47,487,108,3394
28416,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,7,0,278,1707,34,931,186,3136
28417,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,8,0,198,1914,29,778,182,3101
28418,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,9,0,165,2117,25,616,155,3078
28419,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,10,0,91,1875,31,605,166,2768
28420,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,11,0,74,1772,37,581,170,2634
28421,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,12,0,65,1695,43,523,156,2482
28422,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,13,0,57,1571,25,583,135,2371
28423,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,14,0,52,1633,21,523,120,2349
28424,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,15,0,47,1816,19,493,107,2482
28425,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,16,0,79,1795,21,407,81,2383
28426,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,17,0,101,1841,26,315,87,2370
28427,London,E09000009,Ealing,16404,51.52064305,-0.263165499,A40,PU,S,2013,25/04/2013,18,0,72,2104,35,246,57,2514
29184,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,7,0,32,667,13,343,119,1174
29185,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,8,4,40,783,17,421,134,1395
29186,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,9,3,43,997,22,393,123,1578
29187,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,10,6,53,893,24,369,117,1456
29188,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,11,8,37,774,23,362,99,1295
29189,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,12,10,39,817,18,359,96,1329
29190,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,13,8,42,835,23,376,111,1387
29191,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,14,3,40,786,24,320,104,1274
29192,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,15,4,33,679,18,360,149,1239
29193,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,16,3,29,837,13,317,129,1325
29194,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,17,0,23,692,17,393,129,1254
29195,London,E09000009,Ealing,17579,51.52047137,-0.264325158,A4000,PU,N,2013,20/06/2013,18,0,17,639,16,267,130,1069
29196,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,7,142,34,367,35,142,34,612
29197,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,8,135,16,491,27,98,25,657
29198,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,9,41,17,355,29,169,18,588
29199,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,10,14,13,203,17,99,26,358
29200,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,11,11,9,175,19,67,13,283
29201,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,12,21,14,287,23,149,21,494
29202,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,13,25,13,316,25,121,19,494
29203,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,14,13,12,349,30,103,19,513
29204,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,15,19,8,325,31,81,16,461
29205,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,16,24,6,301,28,61,15,411
29206,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,17,38,14,379,25,72,7,497
29207,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,E,2013,18/09/2013,18,31,21,311,32,56,9,429
29208,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,W,2013,18/09/2013,7,41,15,307,30,43,18,413
29209,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,W,2013,18/09/2013,8,46,19,382,25,59,28,513
29210,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,W,2013,18/09/2013,9,16,11,329,22,41,24,427
29211,London,E09000009,Ealing,17585,51.51035301,-0.288055356,A4020,PU,W,2013,18/09/2013,10,8,7,254,17,59,23,360
