,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
42084,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,7,10,15,477,29,125,8,654
42085,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,8,8,14,560,32,102,14,722
42086,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,9,3,6,496,24,106,21,653
42087,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,10,0,7,374,34,96,20,531
42088,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,11,1,1,370,32,100,16,519
42089,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,12,0,10,424,31,101,13,579
42090,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,13,1,3,402,31,94,22,552
42091,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,14,4,7,421,32,120,11,591
42092,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,15,3,3,472,34,94,19,622
42093,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,16,6,6,486,31,117,17,657
42094,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,17,2,10,579,31,95,7,722
42095,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,N,2015,22/09/2015,18,3,4,551,31,72,2,660
42096,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,S,2015,22/09/2015,7,2,6,430,29,112,20,597
42097,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,S,2015,22/09/2015,8,3,6,527,26,75,13,647
42098,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,S,2015,22/09/2015,9,6,3,508,29,87,7,634
42099,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,S,2015,22/09/2015,10,0,4,455,30,105,28,622
42100,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,S,2015,22/09/2015,11,0,3,399,33,111,22,568
42101,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,S,2015,22/09/2015,12,0,5,482,30,151,21,689
42102,London,E09000029,Sutton,6805,51.36045444,-0.15001139,A237,PU,S,2015,22/09/2015,13,2,7,463,33,107,14,624
