borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Sutton,1,8,680,1,132,16,A2022,PU,E,2016,22/09/2016,51.335134459999999,-0.16395127500000001
Sutton,4,11,651,18,145,25,A232,PU,E,2016,18/10/2016,51.369213770000002,-0.13529163699999999
Sutton,6,18,897,10,193,31,A217,PU,N,2016,18/04/2016,51.374381659999997,-0.20476793600000001
