,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
50904,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,7,2,12,811,1,180,10,1014
50905,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,8,2,12,852,2,147,13,1026
50906,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,9,0,1,597,1,133,13,745
50907,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,10,1,1,556,0,120,17,694
50908,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,11,0,3,507,0,132,19,661
50909,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,12,0,11,567,1,121,17,717
50910,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,13,0,7,540,3,143,32,725
50911,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,14,0,5,664,2,156,30,857
50912,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,15,1,8,741,5,185,16,955
50913,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,16,3,15,790,3,180,18,1006
50914,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,17,4,17,978,0,131,6,1132
50915,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,E,2016,22/09/2016,18,4,14,796,0,92,4,906
50916,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,7,2,18,832,1,180,21,1052
50917,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,8,2,14,900,0,137,18,1069
50918,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,9,2,7,637,2,131,25,802
50919,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,10,1,4,575,1,119,22,721
50920,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,11,0,4,562,0,118,21,705
50921,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,12,0,6,541,0,116,19,682
50922,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,13,1,4,520,0,108,22,654
50923,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,14,1,6,602,0,128,28,764
50924,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,15,1,5,622,1,133,21,782
50925,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,16,1,14,693,3,120,9,839
50926,London,E09000029,Sutton,8493,51.33513446,-0.163951275,A2022,PU,W,2016,22/09/2016,17,2,14,738,2,85,2,841
