borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Sutton,3,4,437,13,54,11,A2043,PU,N,2012,12/06/2012,51.361515789999999,-0.21848610100000002
Sutton,3,8,464,16,76,19,A232,PU,E,2012,22/10/2012,51.359977100000002,-0.20604936399999998
Sutton,9,11,489,12,98,19,A24,PU,N,2012,28/06/2012,51.378691959999998,-0.219687365
