borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Sutton,3,7,489,30,106,14,A237,PU,N,2015,22/09/2015,51.360454439999998,-0.15001138999999999
Sutton,18,15,626,16,119,12,A2043,PU,E,2015,23/04/2015,51.379885080000001,-0.24392623999999999
