borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Barking and Dagenham,5,9,589,11,121,43,A1112,PU,N,2015,22/04/2015,51.580141079999997,0.14092674800000002
Barking and Dagenham,9,92,2517,18,665,510,A13,PU,E,2015,08/10/2015,51.529441650000003,0.088950421999999987
Barking and Dagenham,0,43,1780,7,495,420,A13,PU,E,2015,21/10/2015,51.52536164,0.14657331800000001
Barking and Dagenham,5,13,491,17,101,48,A1306,PU,E,2015,01/07/2015,51.531257289999999,0.14382283000000001
Barking and Dagenham,3,62,1895,19,482,429,A13,PU,E,2015,20/05/2015,51.532357359999999,0.117921018
