,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
40848,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,7,0,30,1437,1,381,282,2131
40849,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,8,0,22,1464,5,343,368,2202
40850,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,9,0,10,1260,20,359,451,2100
40851,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,10,0,13,1123,12,394,502,2044
40852,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,11,0,21,1294,2,463,550,2330
40853,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,12,0,23,1482,6,533,523,2567
40854,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,13,0,39,1795,3,655,576,3068
40855,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,14,1,51,2064,7,672,663,3457
40856,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,15,0,76,2378,17,875,524,3870
40857,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,16,0,111,2993,7,995,350,4456
40858,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,17,0,186,3287,13,760,243,4489
40859,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,E,2014,09/07/2014,18,0,166,2927,11,542,180,3826
40860,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,7,0,174,1970,17,804,449,3414
40861,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,8,0,148,1888,16,519,474,3045
40862,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,9,0,46,1518,14,548,526,2652
40863,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,10,0,32,1285,8,452,488,2265
40864,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,11,0,17,1230,5,414,453,2119
40865,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,12,0,20,1266,3,378,485,2152
40866,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,13,1,25,1245,5,334,472,2081
40867,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,14,0,20,1436,18,307,426,2207
40868,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,15,0,19,1439,8,314,333,2113
40869,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,16,0,33,1726,8,324,228,2319
40870,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,17,0,40,2207,10,300,182,2739
40871,London,E09000002,Barking and Dagenham,71000,51.52536164,0.146573318,A13,PU,W,2014,09/07/2014,18,0,25,2040,6,250,160,2481
41520,London,E09000002,Barking and Dagenham,99902,51.53235736,0.117921018,A13,PU,E,2014,08/07/2014,7,1,33,1731,20,296,277,2357
41521,London,E09000002,Barking and Dagenham,99902,51.53235736,0.117921018,A13,PU,E,2014,08/07/2014,8,0,28,1890,18,285,417,2638
41522,London,E09000002,Barking and Dagenham,99902,51.53235736,0.117921018,A13,PU,E,2014,08/07/2014,9,0,19,1493,34,241,449,2236
41523,London,E09000002,Barking and Dagenham,99902,51.53235736,0.117921018,A13,PU,E,2014,08/07/2014,10,0,16,1693,15,283,437,2444
41524,London,E09000002,Barking and Dagenham,99902,51.53235736,0.117921018,A13,PU,E,2014,08/07/2014,11,0,22,2410,19,304,516,3271
41525,London,E09000002,Barking and Dagenham,99902,51.53235736,0.117921018,A13,PU,E,2014,08/07/2014,12,0,22,2453,12,535,532,3554
41526,London,E09000002,Barking and Dagenham,99902,51.53235736,0.117921018,A13,PU,E,2014,08/07/2014,13,0,28,1949,12,404,601,2994
41527,London,E09000002,Barking and Dagenham,99902,51.53235736,0.117921018,A13,PU,E,2014,08/07/2014,14,0,54,2761,22,435,607,3879
41528,London,E09000002,Barking and Dagenham,99902,51.53235736,0.117921018,A13,PU,E,2014,08/07/2014,15,0,70,3099,16,492,440,4117
41529,London,E09000002,Barking and Dagenham,99902,51.53235736,0.117921018,A13,PU,E,2014,08/07/2014,16,0,121,3170,26,490,360,4167
